0,탄소,224
1,미세먼지,175
2,중립,156
3,탄소 중립,156
4,기후,116
5,감축,76
6,가뭄,75
7,위기,72
8,산불,71
9,황사,70
10,한화,57
11,소각,56
12,녹색,52
13,친환경,49
14,배출,48
15,기후 위기,47
16,공청회,46
17,온실가스,46
18,쓰레기,41
19,교차,40
20,생태,39
21,성장,39
22,온실가스 감축,37
23,원전,37
24,건조,37
25,산림,37
26,방류,36
27,시위,36
28,안전,35
29,국립공원,33
30,재활용,32
31,오염수,32
32,케이블카,31
33,탄소 감축,31
34,중국,30
35,에너지,30
36,기후변화,30
37,철회,30
38,마스크,30
39,초미세먼지,29
40,규탄,29
41,협약,28
42,녹색 성장,28
43,매화,28
44,중립 녹색,27
45,폐기물,27
46,자원,27
47,전기,26
48,개화,25
49,수소,24
50,김상협,24
51,플라스틱,24
52,후쿠시마,24
53,설악산,24
54,하천,23
55,멸종위기종,23
56,낙동강,23
57,생물,23
58,야생,22
59,조류,22
60,순환,22
61,농약,22
62,오염수 방류,22
63,피켓,21
64,주의보,21
65,식목일,21
66,협의,20
67,생태계,20
68,동의,20
69,경보,20
70,가스,20
71,전기차,20
72,반려동물,19
73,한강,19
74,수질,19
75,화재,19
76,오염,19
77,녹조,19
78,정화,18
79,봄맞이,18
80,그루,18
81,멸종위기,18
82,방지,18
83,기습,17
84,기습 시위,17
85,두꺼비,17
86,희망,17
87,자원 순환,17
88,악취,17
89,청정,17
90,중국 황사,17
91,바다,17
92,중립 철회,17
93,공개,17
94,보건,17
95,조건,17
96,게시판,17
97,대기오염,16
98,탄소 배출,16
99,감시,16
100,불법,16
101,한파,16
102,야생동물,16
103,중립 공청회,16
104,폐사,16
105,용수,16
106,무등산,16
107,봄철,15
108,꿀벌,15
109,투입,15
110,수목원,15
111,길고양이,15
112,단독,15
113,제로,15
114,봄꽃,15
115,설악산 케이블카,15
116,경유,15
117,방사,15
118,자연,15
119,어린이,15
120,테크,14
121,청주시,14
122,팜유,14
123,온도,14
124,보조금,14
125,마라도,14
126,아직,14
127,영산강,14
128,최악,14
129,에코,14
130,규제,14
131,간담,14
132,카페,14
133,코로나,13
134,논란,13
