0,교차,14.049253156268357
1,기후,13.461767433862356
2,보증금,10.313559035781008
3,오세훈,8.034282253363562
4,미세먼지,7.878367049773114
5,한화,7.548597504418782
6,위기,7.375460066340194
7,폐기물,6.974032109775659
8,기후 위기,6.585975876461391
9,박일,5.52161793502741
10,행진,5.173131531681398
11,기후 정의,4.930300806789049
12,정의,4.930300806789049
13,협약,4.89038691224116
14,탄소,4.745648551577977
15,오존,4.362292334961531
16,오존 주의보,4.217404058076147
17,주의보,4.217404058076147
18,단풍,4.154594709431228
19,쓰레기,4.0874582473295735
20,일회용품,3.9703892027200514
21,일회용,3.941961672666607
22,수소,3.909204998569944
23,회용,3.8254577523140805
24,꽹과리,3.813221966193482
25,기후변화,3.7887441628714416
26,신명,3.7608674978669097
27,경유,3.711384834660177
28,정의 행진,3.6283044367556827
29,탄소 중립,3.617623874645412
30,중립,3.617623874645412
31,바다,3.6118174047467844
32,아기,3.56217838650841
33,일회용 보증금,3.538564940462814
34,배출,3.4889190379029453
35,초미세먼지,3.43962927397389
36,친환경,3.3647421856106066
37,꽹과리 신동,3.3607498829618705
38,신동,3.3607498829618705
39,운행,3.3072349561159675
40,시멘트,3.216201594869338
41,태풍,3.1016495218761255
42,녹조,3.0776267172829144
43,단독,3.0358352416224976
44,시위,2.9999349737577345
45,불법,2.9493722283830532
46,미래,2.9472711798611866
47,소각,2.9373363002716086
48,집회,2.842151143092363
49,안개,2.8206554008329308
50,신동 아기,2.755833391629535
51,국립공원,2.7491645473940216
52,재난,2.743410847422926
53,방지,2.7202202822671695
54,퇴근길,2.6900330406624313
55,무등산,2.6209889381537765
56,어린이,2.5899596853607494
57,절정,2.5531729684839752
58,대규모,2.5384673547881382
59,고하,2.5278115986295493
60,위기 고하,2.5278115986295493
61,설악산,2.517446735036633
62,설악산 단풍,2.517446735036633
63,독소,2.5044467251813773
64,유충,2.424516019809189
65,기후 재난,2.412640291888193
66,수영장,2.402525697906068
67,은행,2.389493180732269
68,열매,2.380572853602021
69,박일 밀양시,2.312753296490367
70,밀양시,2.312753296490367
71,공개,2.2960954587937303
72,대기오염,2.287153198286066
73,정화,2.279007481563819
74,빗방울,2.2723389242973364
75,단풍 절정,2.2645209028158493
76,에너지,2.257342144973967
77,일회용품 협약,2.2182319862862547
78,조류,2.2072221895156985
79,은행 열매,2.1850426517362576
80,온실가스,2.1100657356468835
81,4등급,2.105589971978875
82,어요,2.0862171295377925
83,풍물패,2.064391734506555
84,건조,2.060798810038839
85,악취,2.0483235730323077
86,불청객,2.034317741387448
87,생태,2.0276138776362638
