0,미세먼지,102.96168371029653
1,황사,85.94600653949452
2,탄소,59.09067779675575
3,기후,45.82672533636582
4,산불,44.18576318320318
5,탄소 중립,44.02480233329478
6,중립,44.02480233329478
7,가뭄,39.53558384017749
8,위기,35.86447831229646
9,오염수,31.954015296533775
10,4대강,29.692522794000773
11,기후변화,28.14168729292803
12,게시판,26.810901670787707
13,배출,25.324082266056188
14,방류,25.27695686572872
15,폐기물,24.927020834516505
16,경보,24.840049241138818
17,협약,24.649351077668573
18,후쿠시마,23.893554004953117
19,쓰레기,22.910209887137107
20,안전,22.735984518114666
21,친환경,22.210475123924805
22,강풍,21.621954106604566
23,중국,21.51930441075104
24,황사 미세먼지,21.377599999091576
25,감축,20.83137909316374
26,기후 위기,20.830203427677855
27,초여름,20.690641644786684
28,오염수 방류,19.611459264620287
29,한화,19.579500451591716
30,원전,19.122503448552397
31,지진,18.814410042736863
32,재활용,18.37998317300934
33,건조,17.20116671944368
34,초미세먼지,17.09087298305181
35,녹색,16.96534356180988
36,생태,16.84134563278305
37,위기 경보,16.675193228971576
38,일본,16.257086861647362
39,바다,16.07153629084678
40,식목일,15.819665048901546
41,플라스틱,15.070078672735722
42,온실가스,14.504591450065131
43,황사 위기,13.859647938527885
44,오염,13.740395278666707
45,단비,13.654599799535308
46,하천,13.599158858730712
47,대기오염,13.228177455408836
48,후쿠시마 오염수,13.211371103653963
49,롯데,12.774537454863491
50,교차,12.601045061572592
51,국립공원,12.582014276203921
52,일회용품,12.08286672541255
53,기후 정의,11.846034374734726
54,정의,11.846034374734726
55,정화,11.765415204302467
56,퇴근길,11.752476300778966
57,그릇,11.632277551324593
58,주의보,11.595210939668927
59,소등,11.449516586179193
60,해소,11.382997092348516
61,불법,10.977616334593414
62,한라산,10.945682728154221
63,자원,10.849341156044506
64,최악,10.818220138166142
65,생물,10.691353104956798
66,위험,10.515906469854173
67,순환,10.408416637903263
68,일회용,10.205739706036308
69,파업,10.132994177830877
70,중국 황사,10.049828421374169
71,탄소 감축,9.907198764245848
72,수처리,9.896677752276648
73,교육청,9.861804733286741
74,단독,9.808547194868204
75,수소,9.745793670305845
76,금강,9.729023969799497
77,정의 파업,9.63397107115997
78,건강,9.475540341062485
79,시민단체,9.420962909248637
80,수질,9.309260486358543
81,발간,9.190569492378094
82,식물,9.139649021125075
83,보건,9.105382269298262
84,전자,9.063875340988329
85,산림,9.032782870982153
86,태양광,9.03262531124012
87,원전 오염수,8.995965909099297
88,인왕산,8.96408986085814
89,소각,8.957001337150695
90,논란,8.907212430562101
91,더니,8.893712203054118
92,삼성,8.8741944545623
93,봄꽃,8.867046395720225
94,숭례문,8.806424379717969
95,속도,8.793946767168839
96,규탄,8.751347212883102
97,습지,8.743633675067628
98,공개,8.588616340269875
99,멧돼지,8.557101236294937
100,자연,8.522477428659482
101,영산강,8.5151882158438
102,생명,8.50016517979834
103,한강,8.429669409165532
104,폐사,8.42529853879816
105,수목원,8.286247579297614
106,이제,8.273031657034327
107,경영,8.248730775420585
108,어린이,8.199153402140606
109,격상,8.179100491399575
110,코로나,8.081455484598417
111,야생동물,8.03247103705022
112,감시,7.984448384016313
113,에너지,7.981756461853101
114,아마존,7.955176153374335
115,실태,7.879425608594593
116,그린피스,7.858099312062898
117,멸종위기,7.841093271646398
118,용인시,7.818751060032549
119,고리,7.818510915930569
120,베이징,7.818442519335482
121,지하수,7.80057360015659
122,방사,7.800132431407947
123,용산,7.781710299037135
124,골프장,7.770337611620215
125,이팝나무,7.763297626063583
126,생태관광,7.7272286890575685
127,청주시,7.6841752492821715
128,호남,7.556393843203764
129,오세훈,7.522160990914149
130,투입,7.449110781598328
131,시속,7.425286916236203
132,녹조,7.415330887642271
133,악취,7.349260455760151
134,전기,7.324810118867024
135,지리산,7.280230812308352
136,고양시,7.237545988253375
137,농약,7.228869213151285
138,버스,7.187453015906928
139,확진,7.1668059209937836
140,오존,7.144427610630746
141,수돗물,7.084899538669237
142,유출,7.018722581320338
143,청년,6.875107487954969
144,성장,6.839034200366363
145,황사 경보,6.822553541313401
146,청정,6.819260848680952
147,경보 격상,6.795921059311908
148,한덕수,6.791275306453251
149,준공,6.767659716713389
150,환경오염,6.719741388933194
151,절반,6.688017434322292
152,훼손,6.652224600822465
153,광역,6.63470712113954
154,전기차,6.630421762591779
155,온난화,6.6169137751404055
156,야생,6.582517729406302
157,4대강 그릇,6.580467662940703
158,간담,6.579213066773344
159,화재,6.538286653574907
160,은행,6.515785426958464
161,방제,6.501618851076565
162,집단,6.498665663657644
163,해수부,6.4367546698188365
164,제철,6.431838875482736
165,투기,6.425605626963523
166,물자원,6.416273041863952
167,광명시,6.400341426636284
168,해안,6.398049276053066
169,온실가스 감축,6.379949939656479
170,갯벌,6.349393670515702
171,4대강 가뭄,6.348612775001662
172,제로,6.342121233856755
173,후쿠시마 원전,6.322452713091639
174,철회,6.271056974172311
175,낙동강,6.270241838212868
176,야구장,6.249609476502522
177,자원 순환,6.234662534977279
178,순천만,6.19728895680603
179,방사성,6.190814015799217
180,그래픽,6.18862256284843
181,바이오,6.165103504537937
182,농가,6.1613508465902935
183,미세먼지 황사,6.14643060347647
184,테크,6.095045933506402
185,광화문,6.089177377267978
186,돌풍,6.069936641764217
187,동참,6.044235820304039
188,마스크,6.009910047145813
189,그루,6.000479619163232
190,모래,5.952806927505189
191,집단 폐사,5.946223317305896
192,동해안,5.929272096219908
193,서부,5.903330580560078
194,파괴,5.902789677283632
195,박일,5.854735638416782
196,농협,5.804461350979871
197,권리,5.795580234362344
